"id","category_id","manufacturer_id","name","sku"
1956,3014,2129,"Màn hình Viewsonic VX2476 smhd",3014212910285
1957,3014,2129,"Màn hình Viewsonic VX2476-SMHD",3014212910294
1958,3014,2129,"Màn hình Viewsonic VX2476Smhd 24.0 Inch IPS",3014212910300
1959,3014,2129,"Màn hình Viewsonic VX2573SG AH-IPS",3014212910319
1960,3014,2129,"Màn hình Viewsonic VX2771-SMHG Led 27\" Gold (Vga, DVI)",3014212910328
1961,3014,2129,"Màn hình Viewsonic VX2771-SMHV Led 27\" Silver (HDMI x 2,Loa)",3014212910337
1962,3014,2129,"Màn hình Viewsonic VX2776 smhd",3014212910346
1963,3014,2129,"Màn hình Viewsonic VX2776Smhd -27\" AH-IPS 1080p, màu Silver",3014212910355
1964,3014,2129,"Màn hình Viewsonic VX3209 2K",3014212910364
1965,3014,2129,"Màn hình Viewsonic XG2401",3014212910373
1966,3014,2129,"Màn hình Viewsonic XG3202 C",3014212910382
1967,3023,2062,"Máy chủ Server Intel LSVRP4304ES6XX1",3023206210012
1968,3023,2120,"Máy chủ Server Tekshop 20 - 25 PC Client",3023212010015
1969,3023,2120,"Máy chủ Server Tekshop 25 - 30 PC Client",3023212010024
1970,3020,2018,"Máy in Brother HL-1201 Laser",3020201810014
1971,3020,2018,"Máy in Brother HL-L2321D (in 2 mặt tự động)",3020201810023
1972,3020,2019,"Máy in Canon LBP 2900",3020201910013
1973,3020,2019,"Máy in Canon LBP 6030 Laser",3020201910022
1974,3024,2010,"Máy tính bảng Apple iPad Air 2 wifi + 64GB - Retina Gold",3024201010018
1975,3024,2010,"Máy tính bảng Apple iPad Mini 4 Retina Wifi 16 GB Gold",3024201010027
1976,3024,2010,"Máy tính bảng Apple iPad Mini 4 Retina Wifi 16 GB Silver",3024201010036
1977,3024,2010,"Máy tính bảng Apple iPad Mini 4 Retina Wifi 64 GB Gold",3024201010045
1978,3024,2055,"Máy tính bảng Haier HM801G White",3024205510011
1979,3024,2055,"Máy tính bảng Haier HM900G White",3024205510020
1980,3024,2058,"Máy tính bảng Huawei MEDIAPAD T1 7.0 CHAMPAGNE/White",3024205810018
1981,3024,2058,"Máy tính bảng Huawei MEDIAPAD T1 8.0(S8-701U) WHITE",3024205810027
1982,3024,2074,"Máy tính bảng Lenovo Phab Plus 6.8 Inch Gold",3024207410016
1983,3024,2081,"Máy tính bảng MASSTEL TAB 700 (Blue/Gold/Silver)",3024208110016
1984,3024,2081,"Máy tính bảng MASSTEL TAB 705 (Blue/Gold/Silver)",3024208110025
1985,3024,2081,"Máy tính bảng MASSTEL TAB 805 (Blue/Grey/Silver)",3024208110034
1986,3024,2081,"Máy tính bảng MASSTEL TAB 850 (Gold/Silver)",3024208110043
1987,3024,2081,"Máy tính bảng MASSTEL TAB1100 Blue/Gold",3024208110052
1988,3024,2107,"Máy tính bảng Samsung Galaxy Tab A 9.7 S-pen (SM-P555) Sandy White",3024210710013
1989,3024,2107,"Máy tính bảng Samsung Galaxy Tab A 9.7 S-pen (SM-P555) Smoky Titanium",3024210710022
1990,3024,2107,"Máy tính bảng Samsung GALAXY TAB A6 7 (SM-T285) BLACK/White",3024210710031
1991,3024,2107,"Máy tính bảng Samsung Galaxy TAB E 9.6 (SM-T561Y) Metallic Black/White",3024210710040
1992,3022,2120,"Máy tính bàn Tekshop GCafe PC",3022212010016
1993,3022,2120,"Máy tính bàn Tekshop Haswell G3250 / GT730 / LCD 23'",3022212010025
1994,3022,2120,"Máy tính bàn Tekshop Haswell G3450 / GT730 / LCD 23'",3022212010034
1995,3022,2120,"Máy tính bàn Tekshop Haswell i3 4160 / GT730 / LCD 24'",3022212010043
1996,3022,2120,"Máy tính bàn Tekshop Skylake G4400 / GTX750Ti / LCD 24'",3022212010052
1997,3022,2120,"Máy tính bàn Tekshop Skylake i3 6098P / GTX750Ti / LCD 24'",3022212010061
1998,3022,2120,"Máy tính bàn Tekshop Skylake i5 6402P / GTX950 / LCD 27'",3022212010070
1999,3033,2038,"Modem DrayTek Vigor 2925 VPN Router",3033203810012
2000,3033,2038,"Modem DrayTek Vigor 2925n Dual WAN VPN Router",3033203810021
2001,3033,2038,"Modem DrayTek Vigor 2960",3033203810030
2002,3033,2038,"Modem DrayTek Vigor AP810",3033203810049
2003,3033,2038,"Modem DrayTek Vigor AP900",3033203810058
2004,3033,2038,"Modem DrayTek Vigor AP910C",3033203810067
2005,3033,2125,"Modem TP-Link 841 (Mạng FPT)",3033212510017
2006,3033,2125,"Modem TP-Link TD-8840 Trắng",3033212510026
2007,3033,2125,"Modem TP-Link TD-W8961 (Mạng Vina-Viettel)",3033212510035
2008,3033,2125,"Modem TP-Link WR740N",3033212510044
2009,3004,2003,"Nguồn PSU Acbel CE2 350W",3004200310014
2010,3004,2003,"Nguồn PSU Acbel CE2 400W",3004200310023
2011,3004,2003,"Nguồn PSU Acbel CE2 450W",3004200310032
2012,3004,2003,"Nguồn PSU Acbel E2 Plus 470W",3004200310041
2013,3004,2003,"Nguồn PSU Acbel E2 Plus 510W",3004200310050
2014,3004,2003,"Nguồn PSU Acbel HK 350W",3004200310069
2015,3004,2003,"Nguồn PSU Acbel HK 400W - 12cm",3004200310078
2016,3004,2003,"Nguồn PSU Acbel HK 450W",3004200310087
2017,3004,2003,"Nguồn PSU Acbel Ipower 85 400",3004200310096
2018,3004,2003,"Nguồn PSU Acbel Ipower 85 450",3004200310102
2019,3004,2003,"Nguồn PSU Acbel Ipower 90m 500W",3004200310111
2020,3004,2003,"Nguồn PSU Acbel Ipower 90m 600W",3004200310120
2021,3004,2003,"Nguồn PSU Acbel Ipower 90m 700W",3004200310139
2022,3004,2003,"Nguồn PSU Acbel Ipower G500",3004200310148
2023,3004,2003,"Nguồn PSU Acbel Ipower G550",3004200310157
2024,3004,2003,"Nguồn PSU Acbel Ipower G600",3004200310166
2025,3004,2003,"Nguồn PSU Acbel Ipower G650",3004200310175
2026,3004,2003,"Nguồn PSU Acbel Ipower G700",3004200310184
2027,3004,2003,"Nguồn PSU Acbel Ipower G750",3004200310193
2028,3004,2006,"Nguồn PSU Aerocool VX-400W",3004200610011
2029,3004,2007,"Nguồn PSU Andyson M5",3004200710010
2030,3004,2007,"Nguồn PSU Andyson M5+",3004200710029
2031,3004,2008,"Nguồn PSU Antec BP300P 300W",3004200810019
2032,3004,2008,"Nguồn PSU Antec BP300PS PRO IC",3004200810028
2033,3004,2008,"Nguồn PSU Antec BP300S",3004200810037
2034,3004,2008,"Nguồn PSU Antec BP300S True Power",3004200810046
2035,3004,2008,"Nguồn PSU Antec BP350P 350W",3004200810055
2036,3004,2008,"Nguồn PSU Antec BP350S True Power",3004200810064
2037,3004,2008,"Nguồn PSU Antec BP400PX 400W",3004200810073
2038,3004,2157,"Nguồn PSU ATX Arow 500W Fan 8",3004215710014
2039,3004,2157,"Nguồn PSU ATX BM 450W Mini",3004215710023
2040,3004,2022,"Nguồn PSU Cooler Master 450W Thunder",3004202210019
2041,3004,2022,"Nguồn PSU Cooler Master 450W Thunder Fan12",3004202210028
2042,3004,2022,"Nguồn PSU Cooler Master 475W Fan12 X2",3004202210037
2043,3004,2022,"Nguồn PSU Cooler Master 500W Thunder",3004202210046
2044,3004,2022,"Nguồn PSU Cooler Master 500W Thunder Fan12",3004202210055
2045,3004,2022,"Nguồn PSU Cooler Master B500",3004202210064
2046,3004,2022,"Nguồn PSU Cooler Master B500 500W Thunder Fan12",3004202210073
2047,3004,2022,"Nguồn PSU Cooler Master B600",3004202210082
2048,3004,2022,"Nguồn PSU Cooler Master B600 600W Thunder Fan12",3004202210091
2049,3004,2022,"Nguồn PSU Cooler Master B700",3004202210107
2050,3004,2022,"Nguồn PSU Cooler Master B700 700W Thunder Fan12",3004202210116
2051,3004,2022,"Nguồn PSU Cooler Master Elite 350W",3004202210125
2052,3004,2022,"Nguồn PSU Cooler Master Elite 350W 1 PCI 6 PIN",3004202210134
2053,3004,2022,"Nguồn PSU Cooler Master Elite 400W",3004202210143
2054,3004,2022,"Nguồn PSU Cooler Master Elite 460W",3004202210152
2055,3004,2022,"Nguồn PSU Cooler Master Elite 500W",3004202210161
2056,3004,2022,"Nguồn PSU Cooler Master Elite 550W",3004202210170
2057,3004,2022,"Nguồn PSU Cooler Master GM550",3004202210189
2058,3004,2022,"Nguồn PSU Cooler Master GM650",3004202210198
2059,3004,2022,"Nguồn PSU Cooler Master GM750",3004202210204
2060,3004,2022,"Nguồn PSU Cooler Master GX II Pro450",3004202210213
2061,3004,2022,"Nguồn PSU Cooler Master Thermal 450W Fan8cm",3004202210222
2062,3004,2022,"Nguồn PSU Cooler Master V1000",3004202210231
2063,3004,2022,"Nguồn PSU Cooler Master V1200 Platinum",3004202210240
2064,3004,2022,"Nguồn PSU Cooler Master V750",3004202210259
2065,3004,2022,"Nguồn PSU Cooler Master V850",3004202210268
2066,3004,2025,"Nguồn PSU Corsair 450w VS450 - CP-9020096-AP",3004202510016
2067,3004,2025,"Nguồn PSU Corsair 550w VS550 - CP-9020097-AP",3004202510025
2068,3004,2025,"Nguồn PSU Corsair 650w VS650 - CP-9020098-AP",3004202510034
2069,3004,2025,"Nguồn PSU Corsair Builder VS550 550W 85% Efficiency Active PFC",3004202510043
2070,3004,2025,"Nguồn PSU Corsair CX500",3004202510052
2071,3004,2025,"Nguồn PSU Corsair CXV3 430W Single Rail 80 Plus Bronze PSU",3004202510061
2072,3004,2025,"Nguồn PSU Corsair CXV3 500W Single Rail 80 Plus Bronze PSU",3004202510070
2073,3004,2025,"Nguồn PSU Corsair CXV3 600W Single Rail 80 Plus Bronze PSU",3004202510089
2074,3004,2025,"Nguồn PSU Corsair CXV3 750W Single Rail 80 Plus Bronze PSU",3004202510098
2075,3004,2025,"Nguồn PSU Corsair RM850 850W",3004202510104
2076,3004,2025,"Nguồn PSU Corsair VS450",3004202510113
2077,3004,2025,"Nguồn PSU Corsair VS500W CP 9020118-NA",3004202510122
2078,3004,2037,"Nguồn PSU Dragon 350W fan 12cm",3004203710011
2079,3004,2037,"Nguồn PSU Dragon 450W fan 12cm",3004203710020
2080,3004,2037,"Nguồn PSU Dragon 500W fan 12cm",3004203710039
2081,3004,2044,"Nguồn PSU FSP ATX - 350w",3004204410011
2082,3004,2044,"Nguồn PSU FSP HYN450ATX ACTIVE PFC",3004204410020
2083,3004,2044,"Nguồn PSU FSP HYN550ATX - Active PFC",3004204410039
2084,3004,2044,"Nguồn PSU FSP Power 350W AX350ATX",3004204410048
2085,3004,2044,"Nguồn PSU FSP Power 400W AX400ATX",3004204410057
2086,3004,2044,"Nguồn PSU FSP Power 450W HYN450ATX",3004204410066
2087,3004,2044,"Nguồn PSU FSP Power 500W HYN500ATX",3004204410075
2088,3004,2044,"Nguồn PSU FSP Power 500W HYN550ATX",3004204410084
2089,3004,2052,"Nguồn PSU Golden Field ATX- GF480 500W",3004205210010
2090,3004,2052,"Nguồn PSU Golden Field ATX- GF500 500W",3004205210029
2091,3004,2052,"Nguồn PSU Golden Field ATX-GF580",3004205210038
2092,3004,2052,"Nguồn PSU Golden Field ATX-S3500i",3004205210047
2093,3004,2052,"Nguồn PSU Golden Field ATX-S386",3004205210056
2094,3004,2052,"Nguồn PSU Golden Field GF480",3004205210065
2095,3004,2052,"Nguồn PSU Golden Field GF500s",3004205210074
2096,3004,2052,"Nguồn PSU Golden Field S350i-350W",3004205210083
2097,3004,2052,"Nguồn PSU Golden Field SmartCore 480GT- 400W ( PFC)",3004205210092
2098,3004,2052,"Nguồn PSU Golden Field SmartCore ATX - 580GT - 500W (PFC)",3004205210108
2099,3004,2052,"Nguồn PSU Golden Field SmartCore ATX - S360 - 300W",3004205210117
2100,3004,2052,"Nguồn PSU Golden Field SmartCore ATX - S386 - 350W",3004205210126
2101,3004,2052,"Nguồn PSU Golden Field SmartCore S300 - 300W",3004205210135
2102,3004,2059,"Nguồn PSU Huntkey Công suất thực 325HP Fan 12",3004205910013
2103,3004,2059,"Nguồn PSU Huntkey Công suất thực 350HP Fan 12",3004205910022
2104,3004,2059,"Nguồn PSU Huntkey Công suất thực 400HP Fan 12",3004205910031
2105,3004,2059,"Nguồn PSU Huntkey Công suất thực 400HP GS550",3004205910040
2106,3004,2059,"Nguồn PSU Huntkey Công suất thực 500HP Fan 12",3004205910059
2107,3004,2059,"Nguồn PSU Huntkey Green Power 500 - BOX-Fan 12cm",3004205910068
2108,3004,2059,"Nguồn PSU Huntkey Green Power 600 - BOX-Fan 12cm",3004205910077
2109,3004,2067,"Nguồn PSU Jetek G400",3004206710012
2110,3004,2067,"Nguồn PSU Jetek Y500",3004206710021
2111,3004,2067,"Nguồn PSU Jetek Y500 fan 8",3004206710030
2112,3004,2102,"Nguồn PSU Raidmax RX-1000AE-B",3004210210014
2113,3004,2102,"Nguồn PSU Raidmax RX-1200AE",3004210210023
2114,3004,2102,"Nguồn PSU Raidmax RX-1200AE-B",3004210210032
2115,3004,2102,"Nguồn PSU Raidmax RX-300XT",3004210210041
2116,3004,2102,"Nguồn PSU Raidmax RX-400XT",3004210210050
2117,3004,2102,"Nguồn PSU Raidmax RX-500AF-B",3004210210069
2118,3004,2102,"Nguồn PSU Raidmax RX-500XT",3004210210078
2119,3004,2102,"Nguồn PSU Raidmax RX-530SS Led Blue",3004210210087
2120,3004,2102,"Nguồn PSU Raidmax RX-535AP (Có Led Blue)",3004210210096
2121,3004,2102,"Nguồn PSU Raidmax RX-535AP-S",3004210210102
2122,3004,2102,"Nguồn PSU Raidmax RX-600AE-B",3004210210111
2123,3004,2102,"Nguồn PSU Raidmax RX-600AF-B",3004210210120
2124,3004,2102,"Nguồn PSU Raidmax RX-630SS Led Blue",3004210210139
2125,3004,2102,"Nguồn PSU Raidmax RX-635AP (Có Led )",3004210210148
2126,3004,2102,"Nguồn PSU Raidmax RX-635AP-S",3004210210157
2127,3004,2102,"Nguồn PSU Raidmax RX-735AP (có Led)",3004210210166
2128,3004,2102,"Nguồn PSU Raidmax RX-850AE-B",3004210210175
2129,3004,2111,"Nguồn PSU SeaSonic 520W S12II Bronze",3004211110012
2130,3004,2111,"Nguồn PSU SeaSonic M12II-520 EVO",3004211110021
2131,3004,2111,"Nguồn PSU SeaSonic P-1200",3004211110030
2132,3004,2111,"Nguồn PSU SeaSonic S12II 520 80 Plus Bronze PSU",3004211110049
2133,3004,2111,"Nguồn PSU SeaSonic S12II-520",3004211110058
2134,3004,2112,"Nguồn PSU Segotep H9 Plus 520W (dây rời)",3004211210011
2135,3004,2112,"Nguồn PSU Segotep Q6 400",3004211210020
2136,3004,2112,"Nguồn PSU Segotep S7GT 450W",3004211210039
2137,3004,2122,"Nguồn PSU Thermaltake 350w",3004212210018
2138,3004,2122,"Nguồn PSU Thermaltake 350W W0422EU",3004212210027
2139,3004,2122,"Nguồn PSU Thermaltake 450W W0423",3004212210036
2140,3004,2122,"Nguồn PSU Thermaltake Toughpower DPS G RGB 650W Gold",3004212210045
2141,3004,2122,"Nguồn PSU Thermaltake WATER 3.0 RIING RGB 360 ALL IN ONE",3004212210054
2142,3004,2130,"Nguồn PSU Vision VS300",3004213010017
2143,3004,2133,"Nguồn PSU Vultech VP 400W",3004213310014
2144,3004,2133,"Nguồn PSU Vultech VP 450W",3004213310023
2145,3004,2133,"Nguồn PSU Vultech VP 500W",3004213310032
2146,3004,2133,"Nguồn PSU Vultech VP 600W",3004213310041
2147,3004,2136,"Nguồn PSU Xigmatek A300",3004213610011
2148,3004,2136,"Nguồn PSU Xigmatek Centauro CTS-500 (EN8590)",3004213610020
2149,3004,2136,"Nguồn PSU Xigmatek Shogun SJ-B500 500W (EN7470)",3004213610039
2150,3004,2136,"Nguồn PSU Xigmatek X-Calibre Series XCP-A300 EN6886",3004213610048
2151,3004,2136,"Nguồn PSU Xigmatek X-Calibre XCP-A300",3004213610057
2152,3004,2136,"Nguồn PSU Xigmatek XCP-A400 400W - Gaming",3004213610066
2153,3004,2136,"Nguồn PSU Xigmatek XCP-A500 500W - Gaming",3004213610075
2154,3005,2005,"Ổ cứng ADATA SSD 128GB",3005200510011
2155,3005,2005,"Ổ cứng ADATA SSD 256GB",3005200510020
2156,3005,2005,"Ổ cứng ADATA SSD SP550 - 120GB",3005200510039
2157,3005,2005,"Ổ cứng ADATA SSD SP550 - 128GB",3005200510048
2158,3005,2005,"Ổ cứng ADATA SSD SP550 - 240GB",3005200510057
2159,3005,2005,"Ổ cứng ADATA SSD SP550 - 480GB",3005200510066
2160,3005,2005,"Ổ cứng ADATA SSD SP550 - 960GB",3005200510075
2161,3005,2005,"Ổ cứng ADATA SSD SP920 - 128GB",3005200510084
2162,3005,2005,"Ổ cứng ADATA SSD SP920 - 1TB",3005200510093
2163,3005,2005,"Ổ cứng ADATA SSD SP920 - 256GB",3005200510109
2164,3005,2005,"Ổ cứng ADATA SSD SP920 - 512GB",3005200510118
2165,3005,2005,"Ổ cứng ADATA SSD Su800 - 128GB",3005200510127
2166,3005,2005,"Ổ cứng ADATA SSD Su800 - 256GB",3005200510136
2167,3005,2005,"Ổ cứng ADATA SSD Su800 - 480GB",3005200510145
2168,3005,2005,"Ổ cứng ADATA SSD SX930 - 120GB",3005200510154
2169,3005,2005,"Ổ cứng ADATA SSD SX930 - 240GB",3005200510163
2170,3005,2148,"Ổ cứng Avexir SSD E100 120GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 370MB/s)",3005214810015
2171,3005,2148,"Ổ cứng Avexir SSD E100 240GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 520MB/s)",3005214810024
2172,3005,2148,"Ổ cứng Avexir SSD E100 480GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 470MB/s)",3005214810033
2173,3005,2148,"Ổ cứng Avexir SSD S100 Blue 120GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810042
2174,3005,2148,"Ổ cứng Avexir SSD S100 Blue 240GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810051
2175,3005,2148,"Ổ cứng Avexir SSD S100 Green 120GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810060
2176,3005,2148,"Ổ cứng Avexir SSD S100 Green 240GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810079
2177,3005,2148,"Ổ cứng Avexir SSD S100 Red 120GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810088
2178,3005,2148,"Ổ cứng Avexir SSD S100 Red 240GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810097
2179,3005,2148,"Ổ cứng Avexir SSD S100 Red 480GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810103
2180,3005,2148,"Ổ cứng Avexir SSD S100 White 120GB SATA3 6Gb/s 2.5\" (Read 550MB/s, Write 450MB/s)",3005214810112
2181,3005,2014,"Ổ cứng AXPRO SSD 120GB SATA3 6Gb/s 2.5\"(Đọc 480MB/s, Ghi 380MB/s)",3005201410019
2182,3005,2014,"Ổ cứng AXPRO SSD 240GB SATA3 6Gb/s 2.5\"(Đọc 500MB/s, Ghi 400MB/s)",3005201410028
2183,3005,2014,"Ổ cứng AXPRO SSD 480GB SATA3 6Gb/s 2.5\"(Đọc 500MB/s, Ghi 400MB/s)",3005201410037
2184,3005,2025,"Ổ cứng Corsair 240GB LE",3005202510015
2185,3005,2025,"Ổ cứng Corsair SSD Force LE 240GB SATA3 6Gb/s 2.5\"",3005202510024
2186,3005,2025,"Ổ cứng Corsair SSD Force LE 480GB SATA3 6Gb/s 2.5\" (Doc 560MB/s, Ghi 530MB/s)",3005202510033
2187,3005,2025,"Ổ cứng Corsair SSD Force LE 960GB SATA3 6Gb/s 2.5\"",3005202510042
2188,3005,2025,"Ổ cứng Corsair SSD Force MP500 120GB M.2 2280 PCIe NVMe 3.0x4",3005202510051
2189,3005,2025,"Ổ cứng Corsair SSD Force MP500 240GB M.2 2280 PCIe NVMe 3.0x4",3005202510060
2190,3005,2025,"Ổ cứng Corsair SSD Force MP500 480GB M.2 2280 PCIe NVMe 3.0x4 (Doc 3000MB/s, Ghi 2400MB/s)",3005202510079
2191,3005,2027,"Ổ cứng Crucial SSD MX200 Series 250GB SATA III 2.5' SSD (Đọc 555MB/s, Ghi 500MB/s)",3005202710013
2192,3005,2027,"Ổ cứng Crucial SSD MX200 Series 500GB SATA III 2.5' SSD (Đọc 555MB/s, Ghi 500MB/s)",3005202710022
2193,3005,2027,"Ổ cứng Crucial SSD MX300 Series 1TB SATA II (Doc 530MB/s, Ghi 510MB/s)",3005202710031
2194,3005,2027,"Ổ cứng Crucial SSD MX300 Series 275GB SATA II (Doc 530MB/s, Ghi 500MB/s)",3005202710040
2195,3005,2027,"Ổ cứng Crucial SSD MX300 Series 525GB SATA II (Doc 530MB/s, Ghi 510MB/s)",3005202710059
2196,3005,2046,"Ổ cứng GALAX SSD 120G",3005204610018
2197,3005,2046,"Ổ cứng GALAX SSD 240G",3005204610027
2198,3005,2046,"Ổ cứng GALAX SSD Gamer L 120GB 6Gb/s 2.5\"",3005204610036
2199,3005,2062,"Ổ cứng Intel SSD 1.2TB 750 Series NVMe 3.0x4 2.5\" (đọc 2500MB/s, Ghi 1200MB/s)",3005206210016
2200,3005,2062,"Ổ cứng Intel SSD 120GB 2.5'",3005206210025
2201,3005,2062,"Ổ cứng Intel SSD 120GB 535 Series SATA(6Gb/s) Read 540 Mb/s-Write 480Mb/s",3005206210034
2202,3005,2062,"Ổ cứng Intel SSD 120GB 540 Series Sata3 2.5\" (Doc 560MB/s, Ghi 400MB/s)",3005206210043
2203,3005,2062,"Ổ cứng Intel SSD 128GB 600p Series NVMe 3.0x4 ( Đọc 770 MB/s, Ghi 450 MB/s)",3005206210052
2204,3005,2062,"Ổ cứng Intel SSD 180GB 540s",3005206210061
2205,3005,2062,"Ổ cứng Intel SSD 1TB 540 Series (Doc 560MB/s, Ghi 480MB/s)",3005206210070
2206,3005,2062,"Ổ cứng Intel SSD 240GB 2.5'",3005206210089
2207,3005,2062,"Ổ cứng Intel SSD 240GB 520 Series SATA III 6Gbs 240G/2.5\" Read 550MB/s Write Up 520MB/s",3005206210098
2208,3005,2062,"Ổ cứng Intel SSD 240GB 540 Series Sata3 2.5\" (Doc 560MB/s, Ghi 480MB/s)",3005206210104
2209,3005,2062,"Ổ cứng Intel SSD 256GB 600p Series PCIe NVMe 3.0x4 ( Đọc 1570 MB/s, Ghi 540 MB/s)",3005206210113
2210,3005,2062,"Ổ cứng Intel SSD 360GB 540 Series",3005206210122
2211,3005,2062,"Ổ cứng Intel SSD 400GB 750 Series NVMe 3.0x4 2.5\" (đọc 2100MB/s, Ghi 800MB/s)",3005206210131
2212,3005,2062,"Ổ cứng Intel SSD 480GB 2.5'",3005206210140
2213,3005,2062,"Ổ cứng Intel SSD 480GB 535 Series",3005206210159
2214,3005,2062,"Ổ cứng Intel SSD 480GB 540 Series Sata3 2.5\" (Doc 560MB/s, Ghi 480MB/s)",3005206210168
2215,3005,2062,"Ổ cứng Intel SSD 512GB 600p Series NVMe 3.0x4 ( Đọc 1775 MB/s, Ghi 560 MB/s)",3005206210177
2216,3005,2062,"Ổ cứng Intel SSD 800GB 750 Series NVMe 3.0x4 2.5\" (đọc 2100MB/s, Ghi 800MB/s)",3005206210186
2217,3005,2070,"Ổ cứng Kingmax 240GB SATA3 2.5\" SMU",3005207010015
2218,3005,2070,"Ổ cứng Kingmax SSD 120GB SATA3 2.5\" SMU",3005207010024
2219,3005,2070,"Ổ cứng Kingmax SSD SME35 120GB",3005207010033
2220,3005,2070,"Ổ cứng Kingmax SSD SME35 240GB",3005207010042
2221,3005,2070,"Ổ cứng Kingmax SSD SME35 480GB",3005207010051
2222,3005,2071,"Ổ cứng Kingston M2.SATA G2 240GB",3005207110014
2223,3005,2071,"Ổ cứng Kingston SSD Kingston 120GB",3005207110023
2224,3005,2071,"Ổ cứng Kingston SSD Kingston 240GB",3005207110032
2225,3005,2071,"Ổ cứng Kingston SSD Kingston 480GB",3005207110041
2226,3005,2071,"Ổ cứng Kingston SSD Kingston SUV400 120GB SATA III",3005207110050
2227,3005,2071,"Ổ cứng Kingston SSD Kingston SUV400 240GB SATA III",3005207110069
2228,3005,2071,"Ổ cứng Kingston SSD Kingston SUV400 480GB SATA III",3005207110078
2229,3005,2071,"Ổ cứng Kingston SSD Kingston UV400 120GB SATA III",3005207110087
2230,3005,2071,"Ổ cứng Kingston SSD Kingston UV400 240GB SATA III",3005207110096
2231,3005,2071,"Ổ cứng Kingston SSD Kingston UV400 480GB SATA III",3005207110102
2232,3005,2071,"Ổ cứng Kingston SSD Kingston V300 120GB",3005207110111
2233,3005,2071,"Ổ cứng Kingston SSD Kingston V300 240GB",3005207110120
